case:concept:name,concept:name,time:timestamp,sensor,value,quality_flag
Lab_2004-03-11,HVAC_Normal,2004-03-11 22:00:00.000000,temperature,24.88232216563924,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 22:15:00.000000,light,113.65137311758362,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 22:30:00.000000,light,111.71588984042552,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 22:45:00.000000,light,108.32985611691024,False
Lab_2004-03-11,Lab_Closing,2004-03-11 22:59:59.110644,light,1.0,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 23:00:00.000000,light,108.26534472312704,False
Lab_2004-03-11,HVAC_Normal,2004-03-11 23:00:00.000000,temperature,24.5190338090011,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 23:15:00.000000,light,110.4969587444934,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 23:30:00.000000,light,86.47808081497799,False
Lab_2004-03-11,Unoccupied,2004-03-11 23:45:00.000000,light,2.08855434399118,False
Lab_2004-03-12,Unoccupied,2004-03-12 00:00:00.000000,light,2.062926418242492,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 00:00:00.000000,temperature,23.65821952954048,True
Lab_2004-03-12,Unoccupied,2004-03-12 00:15:00.000000,light,1.7527399889867843,False
Lab_2004-03-12,Unoccupied,2004-03-12 00:30:00.000000,light,1.338058829321663,False
Lab_2004-03-12,Unoccupied,2004-03-12 00:45:00.000000,light,1.911645251550802,False
Lab_2004-03-12,Unoccupied,2004-03-12 01:00:00.000000,light,1.8063572465314834,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 01:00:00.000000,temperature,23.13827552373376,False
Lab_2004-03-12,Unoccupied,2004-03-12 01:15:00.000000,light,1.4090082507903057,False
Lab_2004-03-12,Unoccupied,2004-03-12 01:30:00.000000,light,1.5453396282678002,False
Lab_2004-03-12,Unoccupied,2004-03-12 01:45:00.000000,light,1.290181134322034,False
Lab_2004-03-12,Unoccupied,2004-03-12 02:00:00.000000,light,1.2889812550052686,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 02:00:00.000000,temperature,22.980754114178502,False
Lab_2004-03-12,Unoccupied,2004-03-12 02:15:00.000000,light,1.2656153355969333,False
Lab_2004-03-12,Unoccupied,2004-03-12 02:30:00.000000,light,1.2877050425531915,False
Lab_2004-03-12,Unoccupied,2004-03-12 02:45:00.000000,light,2.019636921636168,False
Lab_2004-03-12,Unoccupied,2004-03-12 03:00:00.000000,light,1.9815458387799565,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 03:00:00.000000,temperature,22.44612683061619,False
Lab_2004-03-12,Unoccupied,2004-03-12 03:15:00.000000,light,1.3169427040540542,False
Lab_2004-03-12,Unoccupied,2004-03-12 03:30:00.000000,light,1.2986485447826088,False
Lab_2004-03-12,Unoccupied,2004-03-12 03:45:00.000000,light,1.2844251520716687,False
Lab_2004-03-12,Unoccupied,2004-03-12 04:00:00.000000,light,1.297444228111588,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 04:00:00.000000,temperature,22.19327195622435,True
Lab_2004-03-12,Unoccupied,2004-03-12 04:15:00.000000,light,1.2020150838992334,False
Lab_2004-03-12,Unoccupied,2004-03-12 04:30:00.000000,light,1.27032512,False
Lab_2004-03-12,Unoccupied,2004-03-12 04:45:00.000000,light,1.2581896337297296,False
Lab_2004-03-12,Unoccupied,2004-03-12 05:00:00.000000,light,1.2476378268852457,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 05:00:00.000000,temperature,21.993291226127873,True
Lab_2004-03-12,Unoccupied,2004-03-12 05:15:00.000000,light,1.3023247061810155,False
Lab_2004-03-12,Unoccupied,2004-03-12 05:30:00.000000,light,1.8995433295454547,False
Lab_2004-03-12,Unoccupied,2004-03-12 05:45:00.000000,light,1.895308870614035,False
Lab_2004-03-12,Unoccupied,2004-03-12 06:00:00.000000,light,2.4706846391546162,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 06:00:00.000000,temperature,21.96269762162162,False
Lab_2004-03-12,Unoccupied,2004-03-12 06:15:00.000000,light,10.48441274074074,False
Lab_2004-03-12,Lab_Opening,2004-03-12 06:28:12.251994,light,1.0,False
Lab_2004-03-12,Unoccupied,2004-03-12 06:30:00.000000,light,42.55684993576018,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 06:45:00.000000,light,136.18824138828634,False
Lab_2004-03-12,High_Occupancy,2004-03-12 07:00:00.000000,light,346.9466982497441,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 07:00:00.000000,temperature,23.143314644351463,True
Lab_2004-03-12,High_Occupancy,2004-03-12 07:15:00.000000,light,463.814888131524,True
Lab_2004-03-12,High_Occupancy,2004-03-12 07:30:00.000000,light,565.4522332574974,True
Lab_2004-03-12,High_Occupancy,2004-03-12 07:45:00.000000,light,637.9794359544469,True
Lab_2004-03-12,High_Occupancy,2004-03-12 08:00:00.000000,light,755.5448403940362,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 08:00:00.000000,temperature,24.095429491341992,True
Lab_2004-03-12,High_Occupancy,2004-03-12 08:15:00.000000,light,846.686391908482,True
Lab_2004-03-12,High_Occupancy,2004-03-12 08:30:00.000000,light,880.3434849015317,True
Lab_2004-03-12,High_Occupancy,2004-03-12 08:45:00.000000,light,937.1170872122492,True
Lab_2004-03-12,High_Occupancy,2004-03-12 09:00:00.000000,light,972.2042884673913,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 09:00:00.000000,temperature,25.219344020220042,True
Lab_2004-03-12,High_Occupancy,2004-03-12 09:15:00.000000,light,960.8849961464585,True
Lab_2004-03-12,High_Occupancy,2004-03-12 09:30:00.000000,light,995.0148704330708,True
Lab_2004-03-12,High_Occupancy,2004-03-12 09:45:00.000000,light,1040.552416962175,True
Lab_2004-03-12,High_Occupancy,2004-03-12 10:00:00.000000,light,1025.0964939956802,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 10:00:00.000000,temperature,25.994641367989058,True
Lab_2004-03-12,High_Occupancy,2004-03-12 10:15:00.000000,light,1050.6821034162897,True
Lab_2004-03-12,High_Occupancy,2004-03-12 10:30:00.000000,light,1052.629841657638,True
Lab_2004-03-12,High_Occupancy,2004-03-12 10:45:00.000000,light,1048.3522105097613,True
Lab_2004-03-12,High_Occupancy,2004-03-12 11:00:00.000000,light,992.7212263786008,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 11:00:00.000000,temperature,25.957326183625426,True
Lab_2004-03-12,High_Occupancy,2004-03-12 11:15:00.000000,light,939.974556441048,True
Lab_2004-03-12,High_Occupancy,2004-03-12 11:30:00.000000,light,968.1039829513184,True
Lab_2004-03-12,High_Occupancy,2004-03-12 11:45:00.000000,light,968.1831125816648,True
Lab_2004-03-12,High_Occupancy,2004-03-12 12:00:00.000000,light,953.2215699491353,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 12:00:00.000000,temperature,25.942232163436355,True
Lab_2004-03-12,High_Occupancy,2004-03-12 12:15:00.000000,light,996.2955544490216,True
Lab_2004-03-12,High_Occupancy,2004-03-12 12:30:00.000000,light,952.871494874864,True
Lab_2004-03-12,High_Occupancy,2004-03-12 12:45:00.000000,light,978.4818273650793,True
Lab_2004-03-12,High_Occupancy,2004-03-12 13:00:00.000000,light,1000.2894184090909,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 13:00:00.000000,temperature,26.15393388385722,True
Lab_2004-03-12,High_Occupancy,2004-03-12 13:15:00.000000,light,1016.176216,True
Lab_2004-03-12,High_Occupancy,2004-03-12 13:30:00.000000,light,978.8645899999999,True
Lab_2004-03-12,High_Occupancy,2004-03-12 13:45:00.000000,light,974.5672898818475,True
Lab_2004-03-12,High_Occupancy,2004-03-12 14:00:00.000000,light,980.8193172097976,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 14:00:00.000000,temperature,25.893931008783603,True
Lab_2004-03-12,High_Occupancy,2004-03-12 14:15:00.000000,light,944.6300579197465,True
Lab_2004-03-12,High_Occupancy,2004-03-12 14:30:00.000000,light,919.0884894080996,True
Lab_2004-03-12,High_Occupancy,2004-03-12 14:45:00.000000,light,898.065064900881,True
Lab_2004-03-12,High_Occupancy,2004-03-12 15:00:00.000000,light,878.0525051380042,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 15:00:00.000000,temperature,25.46803433228181,False
Lab_2004-03-12,High_Occupancy,2004-03-12 15:15:00.000000,light,885.5776020162932,True
Lab_2004-03-12,High_Occupancy,2004-03-12 15:30:00.000000,light,867.7456607443365,True
Lab_2004-03-12,High_Occupancy,2004-03-12 15:45:00.000000,light,782.1366732948584,True
Lab_2004-03-12,High_Occupancy,2004-03-12 16:00:00.000000,light,767.1598865289255,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 16:00:00.000000,temperature,24.874439823238887,False
Lab_2004-03-12,High_Occupancy,2004-03-12 16:15:00.000000,light,737.3849074658254,True
Lab_2004-03-12,High_Occupancy,2004-03-12 16:30:00.000000,light,718.8276342688172,True
Lab_2004-03-12,High_Occupancy,2004-03-12 16:45:00.000000,light,665.4072826653306,True
Lab_2004-03-12,High_Occupancy,2004-03-12 17:00:00.000000,light,636.9605285158648,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 17:00:00.000000,temperature,24.859467591357696,False
Lab_2004-03-12,High_Occupancy,2004-03-12 17:15:00.000000,light,542.3159627856365,True
Lab_2004-03-12,High_Occupancy,2004-03-12 17:30:00.000000,light,446.5039759649123,True
Lab_2004-03-12,High_Occupancy,2004-03-12 17:45:00.000000,light,303.6596916471839,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 18:00:00.000000,light,186.55523055674516,True
Lab_2004-03-12,HVAC_Normal,2004-03-12 18:00:00.000000,temperature,25.22195745272525,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 18:15:00.000000,light,87.10138324503312,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 18:30:00.000000,light,97.19874878132119,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 18:45:00.000000,light,99.02618882733485,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 19:00:00.000000,light,95.86958620022223,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 19:00:00.000000,temperature,25.22332506162695,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 19:15:00.000000,light,97.35693428104575,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 19:30:00.000000,light,94.80706023991276,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 19:45:00.000000,light,90.04693851528386,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 20:00:00.000000,light,86.94114060988433,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 20:00:00.000000,temperature,24.422058328954286,True
Lab_2004-03-12,Low_Occupancy,2004-03-12 20:15:00.000000,light,87.34002230442657,True
Lab_2004-03-12,Low_Occupancy,2004-03-12 20:30:00.000000,light,86.77708391891892,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 20:45:00.000000,light,85.3959558478931,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 21:00:00.000000,light,85.57782477801268,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 21:00:00.000000,temperature,24.40604989247312,True
Lab_2004-03-12,Low_Occupancy,2004-03-12 21:15:00.000000,light,86.80129885898816,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 21:30:00.000000,light,87.20866958605664,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 21:45:00.000000,light,85.06244073354908,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 22:00:00.000000,light,83.14842414019716,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 22:00:00.000000,temperature,24.010786754966887,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 22:15:00.000000,light,84.44759176220806,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 22:30:00.000000,light,82.61393341563786,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 22:45:00.000000,light,84.79232943037974,False
Lab_2004-03-12,Lab_Closing,2004-03-12 22:59:43.613350,light,1.0,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 23:00:00.000000,light,86.0659913127001,False
Lab_2004-03-12,HVAC_Normal,2004-03-12 23:00:00.000000,temperature,23.604278051450468,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 23:15:00.000000,light,82.58082448354143,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 23:30:00.000000,light,86.1520040388769,False
Lab_2004-03-12,Low_Occupancy,2004-03-12 23:45:00.000000,light,88.50353510989011,False
Lab_2004-03-13,Low_Occupancy,2004-03-13 00:00:00.000000,light,83.89125452406417,False
Lab_2004-03-13,HVAC_Normal,2004-03-13 00:00:00.000000,temperature,23.37283820607437,False
Lab_2004-03-13,Low_Occupancy,2004-03-13 00:15:00.000000,light,83.8440627571116,False
Lab_2004-03-13,Low_Occupancy,2004-03-13 00:30:00.000000,light,85.41745770419426,False
Lab_2004-03-13,Low_Occupancy,2004-03-13 00:45:00.000000,light,84.13526803385416,False
