case_id,activity,start_time,end_time,duration_ms,posture,nan_percentage,movement_intensity,gesture_id
S2_ADL2,Close Dishwasher,1970-01-01 00:14:07.925,1970-01-01 00:14:09.525,1600.0,Stand,0.0,979.3637127401863,404505
S2_ADL2,Open Dishwasher,1970-01-01 00:14:17.525,1970-01-01 00:14:21.091,3566.0,Stand,0.7723797018614351,1010.4317887498897,406505
S2_ADL2,Close Dishwasher,1970-01-01 00:14:24.125,1970-01-01 00:14:27.391,3266.0,Stand,0.0,1003.966359004783,404505
S2_ADL2,Open Dishwasher,1970-01-01 00:14:48.558,1970-01-01 00:14:51.624,3066.0,Stand,1.5271289974847286,1005.1423383172954,406505
S2_ADL2,Close Dishwasher,1970-01-01 00:14:55.591,1970-01-01 00:14:57.791,2200.0,Stand,0.0,998.9978579765267,404505
S2_ADL2,Clean Table,1970-01-01 00:15:03.824,1970-01-01 00:15:09.858,6034.0,Stand,0.5479201862928633,1006.4183723312817,408512
S2_ADL2,Clean Table,1970-01-01 00:15:09.924,1970-01-01 00:15:15.924,6000.0,Stand,0.0,1011.1761651998573,408512
S2_ADL2,Toggle Switch,1970-01-01 00:15:23.924,1970-01-01 00:15:25.557,1633.0,Walk,0.0,1002.0890627057395,405506
S2_ADL2,Close Door 1,1970-01-01 00:15:27.891,1970-01-01 00:15:32.557,4666.0,Walk,0.5903187721369539,1010.2851597834238,404516
S2_ADL3,Toggle Switch,1970-01-01 00:01:21.466,1970-01-01 00:01:22.899,1433.0,Stand,0.0,1008.6042775949948,405506
S2_ADL3,Open Door 1,1970-01-01 00:01:26.299,1970-01-01 00:01:31.832,5533.0,Walk,0.14935776162501246,1006.5463458251633,406516
S2_ADL3,Open Door 2,1970-01-01 00:01:34.232,1970-01-01 00:01:39.199,4967.0,Stand,0.17471850906872263,1012.3594211400174,406517
S2_ADL3,Open Drawer 1,1970-01-01 00:01:43.832,1970-01-01 00:01:46.866,3034.0,Stand,0.1751706791232483,1002.1108670843694,406519
S2_ADL3,Close Drawer 1,1970-01-01 00:01:46.899,1970-01-01 00:01:48.566,1667.0,Stand,0.0,997.8170503595633,404519
S2_ADL3,Open Drawer 3,1970-01-01 00:01:48.632,1970-01-01 00:01:51.099,2467.0,Stand,0.0,1009.9784695791467,406508
S2_ADL3,Close Drawer 3,1970-01-01 00:01:51.132,1970-01-01 00:01:52.566,1434.0,Stand,0.0,1006.4111147617925,404508
S2_ADL3,Open Drawer 2,1970-01-01 00:01:52.599,1970-01-01 00:01:54.566,1967.0,Stand,0.0,996.5722007533592,406511
S2_ADL3,Close Drawer 2,1970-01-01 00:01:54.599,1970-01-01 00:01:56.466,1867.0,Stand,0.7378984651711925,1002.5782411133317,404511
S2_ADL3,Open Dishwasher,1970-01-01 00:01:57.532,1970-01-01 00:02:01.099,3567.0,Stand,0.0,1009.1146632890803,406505
S2_ADL3,Close Dishwasher,1970-01-01 00:02:01.132,1970-01-01 00:02:03.999,2867.0,Stand,0.0,1003.2875684735216,404505
S2_ADL3,Open Fridge,1970-01-01 00:02:04.499,1970-01-01 00:02:07.799,3300.0,Stand,0.0,1004.004859006751,406520
S2_ADL3,Close Fridge,1970-01-01 00:02:09.232,1970-01-01 00:02:12.232,3000.0,Stand,0.0,1005.8849522847672,404520
S2_ADL3,Close Door 2,1970-01-01 00:02:15.732,1970-01-01 00:02:21.065,5333.0,Stand,0.19369834710743802,1010.9334750245113,404517
S2_ADL3,Toggle Switch,1970-01-01 00:02:24.799,1970-01-01 00:02:27.132,2333.0,Walk,0.0,1009.0365581902397,405506
S2_ADL3,Close Door 1,1970-01-01 00:04:45.730,1970-01-01 00:04:49.930,4200.0,Stand,0.09838646202282567,1007.2106268804075,404516
S2_ADL3,Open Door 2,1970-01-01 00:04:54.530,1970-01-01 00:04:58.930,4400.0,Stand,0.18782870022539444,1014.6091705529881,406517
S2_ADL3,Open Fridge,1970-01-01 00:05:21.430,1970-01-01 00:05:23.797,2367.0,Walk,2.066115702479339,991.0980700953062,406520
S2_ADL3,Close Fridge,1970-01-01 00:05:25.930,1970-01-01 00:05:28.297,2367.0,Stand,2.066115702479339,967.5439277103065,404520
S2_ADL3,Toggle Switch,1970-01-01 00:05:38.230,1970-01-01 00:05:41.230,3000.0,Walk,0.0,1013.8489203350723,405506
S2_ADL3,Open Fridge,1970-01-01 00:06:28.629,1970-01-01 00:06:30.596,1967.0,Stand,0.0,971.8755115823967,406520
S2_ADL3,Close Fridge,1970-01-01 00:06:32.696,1970-01-01 00:06:34.996,2300.0,Stand,0.23356090549766442,972.2463738376618,404520
S2_ADL3,Drink from Cup,1970-01-01 00:06:47.129,1970-01-01 00:06:56.329,9200.0,Stand,0.0,1003.2427851390333,407521
S2_ADL3,Drink from Cup,1970-01-01 00:07:00.329,1970-01-01 00:07:06.896,6567.0,Sit,0.0,1004.7981086904998,407521
S2_ADL3,Drink from Cup,1970-01-01 00:07:13.129,1970-01-01 00:07:15.529,2400.0,Sit,0.4132231404958678,1001.544207080448,407521
S2_ADL3,Open Door 1,1970-01-01 00:07:25.762,1970-01-01 00:07:30.229,4467.0,Walk,0.24053287282595287,1022.0645916718319,406516
S2_ADL3,Open Drawer 2,1970-01-01 00:07:33.129,1970-01-01 00:07:35.295,2166.0,Stand,0.0,1025.3156884867687,406511
S2_ADL3,Close Drawer 2,1970-01-01 00:07:35.929,1970-01-01 00:07:37.762,1833.0,Stand,0.135236664162284,1000.6050855563063,404511
S2_ADL3,Open Drawer 1,1970-01-01 00:07:38.029,1970-01-01 00:07:39.629,1600.0,Stand,0.878099173553719,1002.4699907469384,406519
S2_ADL3,Close Drawer 1,1970-01-01 00:07:41.595,1970-01-01 00:07:42.495,900.0,Stand,0.642791551882461,1011.8743500676921,404519
S2_ADL3,Open Fridge,1970-01-01 00:07:59.295,1970-01-01 00:08:01.429,2134.0,Stand,0.3292871900826446,999.3834549590711,406520
S2_ADL3,Close Fridge,1970-01-01 00:08:03.195,1970-01-01 00:08:05.295,2100.0,Stand,0.0,997.5967380742707,404520
S2_ADL3,Open Fridge,1970-01-01 00:08:17.228,1970-01-01 00:08:19.228,2000.0,Stand,0.3925619834710744,976.0744044462314,406520
S2_ADL3,Close Fridge,1970-01-01 00:08:20.828,1970-01-01 00:08:22.462,1634.0,Stand,0.30359251138471915,955.0384412711562,404520
S2_ADL3,Open Drawer 2,1970-01-01 00:08:23.862,1970-01-01 00:08:25.562,1700.0,Stand,0.3159941662615459,1003.2722629739903,406511
S2_ADL3,Close Drawer 2,1970-01-01 00:08:25.995,1970-01-01 00:08:28.662,2667.0,Stand,0.0,1015.3997077663674,404511
S2_ADL3,Open Fridge,1970-01-01 00:08:41.595,1970-01-01 00:08:48.595,7000.0,Stand,0.21251475796930344,1004.0033222999075,406520
S2_ADL3,Close Fridge,1970-01-01 00:08:52.395,1970-01-01 00:08:54.961,2566.0,Stand,0.0,987.7108195723935,404520
S2_ADL3,Open Drawer 3,1970-01-01 00:09:40.528,1970-01-01 00:09:42.928,2400.0,Stand,0.2295684113865932,985.3159835713705,406508
S2_ADL3,Close Drawer 3,1970-01-01 00:09:43.527,1970-01-01 00:09:45.227,1700.0,Stand,0.0,1009.8383069643318,404508
S2_ADL3,Drink from Cup,1970-01-01 00:11:55.593,1970-01-01 00:12:03.893,8300.0,Sit,0.0,1002.4591287567746,407521
S2_ADL3,Drink from Cup,1970-01-01 00:13:53.425,1970-01-01 00:14:00.658,7233.0,Sit,0.0,1001.7540389065889,407521
S2_ADL3,Open Dishwasher,1970-01-01 00:14:09.825,1970-01-01 00:14:12.991,3166.0,Stand,0.0,1013.5872931466,406505
S2_ADL3,Close Dishwasher,1970-01-01 00:14:19.125,1970-01-01 00:14:21.591,2466.0,Stand,0.0,997.4051248350567,404505
S2_ADL3,Open Dishwasher,1970-01-01 00:14:44.624,1970-01-01 00:14:48.558,3934.0,Stand,0.0,1006.3236562692817,406505
S2_ADL3,Close Dishwasher,1970-01-01 00:16:03.090,1970-01-01 00:16:05.724,2634.0,Stand,0.0,1005.3669455472002,404505
S2_ADL3,Open Dishwasher,1970-01-01 00:16:20.724,1970-01-01 00:16:23.957,3233.0,Stand,0.0,1001.3861090968979,406505
S2_ADL3,Close Dishwasher,1970-01-01 00:16:27.690,1970-01-01 00:16:30.423,2733.0,Stand,0.0,1017.1047645055395,404505
S2_ADL3,Open Fridge,1970-01-01 00:16:36.723,1970-01-01 00:16:40.123,3400.0,Stand,0.0,1005.9935539408951,406520
S2_ADL3,Close Fridge,1970-01-01 00:16:44.623,1970-01-01 00:16:47.290,2667.0,Stand,0.0,988.3264188930585,404520
S2_ADL3,Clean Table,1970-01-01 00:16:51.023,1970-01-01 00:16:54.523,3500.0,Stand,1.503345139708776,1000.3959763977095,408512
S2_ADL3,Clean Table,1970-01-01 00:16:57.123,1970-01-01 00:17:10.856,13733.0,Stand,0.23770360266388513,1006.7201779824348,408512
S2_ADL3,Toggle Switch,1970-01-01 00:17:16.756,1970-01-01 00:17:18.323,1567.0,Walk,0.5275189027606823,1011.7704382589509,405506
S2_ADL3,Close Door 2,1970-01-01 00:17:21.323,1970-01-01 00:17:25.690,4367.0,Walk,0.0851681281938048,1015.4968255760476,404517
S2_ADL3,Close Door 1,1970-01-01 00:17:29.023,1970-01-01 00:17:35.656,6633.0,Stand,0.0,1009.0828975368244,404516
S2_ADL4,Toggle Switch,1970-01-01 00:01:28.999,1970-01-01 00:01:30.632,1633.0,Stand,0.0,1014.7831596306119,405506
S2_ADL4,Open Door 1,1970-01-01 00:01:33.932,1970-01-01 00:01:39.632,5700.0,Unknown,0.15224010439321445,1005.7234104935986,406516
S2_ADL4,Open Dishwasher,1970-01-01 00:01:43.332,1970-01-01 00:01:46.566,3234.0,Stand,0.0,1003.3000709907243,406505
S2_ADL4,Close Dishwasher,1970-01-01 00:01:46.599,1970-01-01 00:01:50.132,3533.0,Stand,0.0,1002.4381251728412,404505
S2_ADL4,Open Drawer 3,1970-01-01 00:01:50.499,1970-01-01 00:01:53.166,2667.0,Stand,0.0,998.9288486680487,406508
S2_ADL4,Close Drawer 3,1970-01-01 00:01:53.199,1970-01-01 00:01:56.032,2833.0,Stand,0.0,1003.4115917078595,404508
S2_ADL4,Open Door 2,1970-01-01 00:02:00.299,1970-01-01 00:02:05.499,5200.0,Walk,0.15098537825810554,1006.9763094923968,406517
S2_ADL4,Open Drawer 1,1970-01-01 00:02:09.299,1970-01-01 00:02:11.599,2300.0,Stand,0.0,1012.5819619220525,406519
S2_ADL4,Close Drawer 1,1970-01-01 00:02:11.632,1970-01-01 00:02:13.532,1900.0,Stand,0.0,1009.9476468832945,404519
S2_ADL4,Open Fridge,1970-01-01 00:02:14.999,1970-01-01 00:02:18.599,3600.0,Stand,0.0,1001.8573786973068,406520
S2_ADL4,Close Fridge,1970-01-01 00:02:18.632,1970-01-01 00:02:21.665,3033.0,Walk,0.0,1006.9902208536084,404520
S2_ADL4,Toggle Switch,1970-01-01 00:02:22.799,1970-01-01 00:02:25.032,2233.0,Walk,0.0,1014.4589058225636,405506
S2_ADL4,Close Door 2,1970-01-01 00:02:27.865,1970-01-01 00:02:33.465,5600.0,Walk,0.14757969303423848,1006.0520867847971,404517
S2_ADL4,Open Door 2,1970-01-01 00:04:52.230,1970-01-01 00:04:56.764,4534.0,Stand,0.18230432668935342,1006.2498157577699,406517
S2_ADL4,Toggle Switch,1970-01-01 00:05:00.697,1970-01-01 00:05:03.597,2900.0,Walk,0.0,1016.186412891749,405506
S2_ADL4,Open Fridge,1970-01-01 00:05:25.997,1970-01-01 00:05:28.430,2433.0,Stand,0.0,1001.7237339629966,406520
S2_ADL4,Close Fridge,1970-01-01 00:05:31.197,1970-01-01 00:05:34.397,3200.0,Walk,0.0,995.2143825631318,404520
S2_ADL4,Open Dishwasher,1970-01-01 00:06:33.096,1970-01-01 00:06:36.463,3367.0,Stand,0.0,1018.6619893488366,406505
S2_ADL4,Close Dishwasher,1970-01-01 00:06:36.496,1970-01-01 00:06:38.329,1833.0,Stand,0.0,997.8937209411854,404505
S2_ADL4,Drink from Cup,1970-01-01 00:06:39.896,1970-01-01 00:06:50.129,10233.0,Stand,0.0,1005.1866482870918,407521
S2_ADL4,Open Fridge,1970-01-01 00:06:53.429,1970-01-01 00:06:57.496,4067.0,Stand,0.0,1006.6096747639506,406520
S2_ADL4,Close Fridge,1970-01-01 00:06:57.529,1970-01-01 00:06:59.696,2167.0,Walk,0.0,1004.8322157952232,404520
S2_ADL4,Open Drawer 2,1970-01-01 00:07:12.629,1970-01-01 00:07:15.062,2433.0,Stand,0.0,1007.0189369412873,406511
S2_ADL4,Close Drawer 2,1970-01-01 00:07:15.096,1970-01-01 00:07:17.229,2133.0,Walk,0.0,1000.9026264276072,404511
S2_ADL4,Open Drawer 3,1970-01-01 00:07:24.896,1970-01-01 00:07:26.529,1633.0,Stand,0.0,994.7805241455067,406508
S2_ADL4,Close Drawer 3,1970-01-01 00:07:26.762,1970-01-01 00:07:28.796,2033.9999999999998,Stand,0.0,1016.0284528760503,404508
S2_ADL4,Open Fridge,1970-01-01 00:07:40.295,1970-01-01 00:07:42.695,2400.0,Stand,0.34435261707988984,1005.2300800055813,406520
S2_ADL4,Close Fridge,1970-01-01 00:07:44.829,1970-01-01 00:07:47.895,3066.0,Stand,0.0,1005.2516106251554,404520
S2_ADL4,Open Fridge,1970-01-01 00:08:02.462,1970-01-01 00:08:04.595,2133.0,Stand,0.0,998.6451727245542,406520
S2_ADL4,Close Fridge,1970-01-01 00:08:05.928,1970-01-01 00:08:07.728,1800.0,Walk,0.0,998.3698693307307,404520
S2_ADL4,Toggle Switch,1970-01-01 00:08:08.828,1970-01-01 00:08:11.528,2700.0,Walk,0.0,1010.452623354568,405506
S2_ADL4,Open Fridge,1970-01-01 00:08:14.328,1970-01-01 00:08:20.228,5900.0,Stand,0.0,1004.1326891410558,406520
S2_ADL4,Close Fridge,1970-01-01 00:08:22.428,1970-01-01 00:08:24.928,2500.0,Stand,0.0,1009.9157654823724,404520
S2_ADL4,Open Drawer 1,1970-01-01 00:08:31.028,1970-01-01 00:08:33.495,2467.0,Stand,0.0,1016.1099639476427,406519
S2_ADL4,Close Drawer 1,1970-01-01 00:08:35.828,1970-01-01 00:08:37.828,2000.0,Stand,0.0,999.9356647955442,404519
S2_ADL4,Open Drawer 3,1970-01-01 00:09:57.427,1970-01-01 00:09:59.127,1700.0,Stand,0.12153621779290229,1015.1350372722776,406508
S2_ADL4,Close Drawer 3,1970-01-01 00:10:00.694,1970-01-01 00:10:02.994,2300.0,Stand,0.0,1002.1089249819192,404508
S2_ADL4,Drink from Cup,1970-01-01 00:12:35.526,1970-01-01 00:12:41.126,5600.0,Sit,0.0,1001.6855032229677,407521
S2_ADL4,Open Dishwasher,1970-01-01 00:14:54.991,1970-01-01 00:14:58.791,3800.0,Walk,0.0,1015.9958251551569,406505
S2_ADL4,Close Dishwasher,1970-01-01 00:15:03.824,1970-01-01 00:15:06.658,2834.0,Stand,0.0,1016.7753488979905,404505
S2_ADL4,Open Dishwasher,1970-01-01 00:15:22.924,1970-01-01 00:15:25.757,2833.0,Stand,0.9479824987846379,1007.2464361717724,406505
S2_ADL4,Close Dishwasher,1970-01-01 00:15:35.724,1970-01-01 00:15:38.624,2900.0,Stand,0.28498147620404674,1009.8219582572962,404505
S2_ADL4,Open Dishwasher,1970-01-01 00:15:47.024,1970-01-01 00:15:49.824,2800.0,Walk,0.4673356946084219,1016.2963391013317,406505
S2_ADL4,Close Dishwasher,1970-01-01 00:15:54.624,1970-01-01 00:15:56.824,2200.0,Stand,0.0,1017.8090410987629,404505
S2_ADL4,Open Fridge,1970-01-01 00:16:02.624,1970-01-01 00:16:05.524,2900.0,Stand,0.0,999.6872349317728,406520
S2_ADL4,Close Fridge,1970-01-01 00:16:09.624,1970-01-01 00:16:12.124,2500.0,Stand,0.0,1002.0656805170937,404520
S2_ADL4,Clean Table,1970-01-01 00:16:15.724,1970-01-01 00:16:18.724,3000.0,Walk,0.7851239669421488,1010.231699615585,408512
S2_ADL4,Clean Table,1970-01-01 00:16:21.224,1970-01-01 00:16:28.890,7666.0,Stand,0.5389867049946101,1005.9870358064026,408512
S2_ADL4,Clean Table,1970-01-01 00:16:33.523,1970-01-01 00:16:34.690,1167.0,Stand,3.2467532467532463,997.4823629672259,408512
S2_ADL4,Toggle Switch,1970-01-01 00:16:38.923,1970-01-01 00:16:41.023,2100.0,Walk,1.2396694214876034,1024.4544369806288,405506
S2_ADL4,Close Door 1,1970-01-01 00:16:43.523,1970-01-01 00:16:47.823,4300.0,Walk,1.431866231020565,1007.398440992654,404516
S2_ADL4,Close Door 2,1970-01-01 00:16:51.023,1970-01-01 00:16:55.190,4167.0,Walk,2.0396694214876034,1003.5841035239586,404517
S2_ADL5,Toggle Switch,1970-01-01 00:02:31.298,1970-01-01 00:02:33.965,2667.0,Walk,1.2396694214876034,1015.30928672633,405506
S2_ADL5,Open Door 1,1970-01-01 00:02:36.598,1970-01-01 00:02:41.198,4600.0,Stand,1.2396694214876034,1008.7826828867998,406516
S2_ADL5,Open Drawer 3,1970-01-01 00:02:44.998,1970-01-01 00:02:47.298,2300.0,Stand,1.2396694214876034,1016.2409304800315,406508
S2_ADL5,Close Drawer 3,1970-01-01 00:02:47.332,1970-01-01 00:02:48.498,1166.0,Stand,1.2396694214876034,1003.6002198137102,404508
S2_ADL5,Open Drawer 1,1970-01-01 00:02:48.632,1970-01-01 00:02:50.265,1633.0,Stand,1.2396694214876034,996.8201918660493,406519
S2_ADL5,Close Drawer 1,1970-01-01 00:02:50.298,1970-01-01 00:02:52.232,1934.0000000000002,Stand,1.2396694214876034,1005.4991009019132,404519
S2_ADL5,Open Door 2,1970-01-01 00:02:55.998,1970-01-01 00:03:00.632,4634.0,Stand,1.2396694214876034,1009.5449447236853,406517
S2_ADL5,Open Drawer 2,1970-01-01 00:03:06.131,1970-01-01 00:03:09.065,2934.0,Stand,1.2396694214876034,1007.9011496117124,406511
S2_ADL5,Close Drawer 2,1970-01-01 00:03:09.098,1970-01-01 00:03:10.698,1600.0,Stand,1.2396694214876034,1006.4917569453997,404511
S2_ADL5,Open Fridge,1970-01-01 00:03:12.498,1970-01-01 00:03:14.898,2400.0,Stand,1.2396694214876034,1008.5587868380527,406520
S2_ADL5,Close Fridge,1970-01-01 00:03:14.931,1970-01-01 00:03:17.331,2400.0,Stand,1.2396694214876034,1009.7062395030173,404520
S2_ADL5,Toggle Switch,1970-01-01 00:03:18.298,1970-01-01 00:03:20.398,2100.0,Walk,1.2396694214876034,1007.4886933848871,405506
S2_ADL5,Close Door 2,1970-01-01 00:03:23.198,1970-01-01 00:03:27.598,4400.0,Walk,1.2396694214876034,1005.6035602931639,404517
S2_ADL5,Open Door 2,1970-01-01 00:05:46.097,1970-01-01 00:05:50.230,4133.0,Stand,1.2396694214876034,1010.5126008665079,406517
S2_ADL5,Toggle Switch,1970-01-01 00:06:04.996,1970-01-01 00:06:06.696,1700.0,Walk,1.2396694214876034,1003.270242562715,405506
S2_ADL5,Open Fridge,1970-01-01 00:06:08.296,1970-01-01 00:06:11.330,3034.0,Stand,1.2396694214876034,1004.4975322572782,406520
S2_ADL5,Close Fridge,1970-01-01 00:06:13.696,1970-01-01 00:06:16.096,2400.0,Stand,1.2396694214876034,1001.2059321542378,404520
S2_ADL5,Open Dishwasher,1970-01-01 00:07:21.129,1970-01-01 00:07:23.362,2233.0,Stand,1.2396694214876034,1014.9830638520466,406505
S2_ADL5,Close Dishwasher,1970-01-01 00:07:23.396,1970-01-01 00:07:25.129,1733.0,Stand,1.2396694214876034,1000.6612577820122,404505
S2_ADL5,Open Fridge,1970-01-01 00:07:29.796,1970-01-01 00:07:32.795,2999.0,Stand,1.671056216510762,1014.1250403707884,406520
S2_ADL5,Close Fridge,1970-01-01 00:07:32.829,1970-01-01 00:07:35.395,2566.0,Stand,1.266502092948374,1005.9679452174246,404520
S2_ADL5,Drink from Cup,1970-01-01 00:07:43.729,1970-01-01 00:07:51.395,7666.0,Stand,1.2396694214876034,1005.7925572665864,407521
S2_ADL5,Open Drawer 2,1970-01-01 00:07:54.195,1970-01-01 00:07:56.529,2334.0,Stand,1.2396694214876034,1014.7107125365382,406511
S2_ADL5,Close Drawer 2,1970-01-01 00:07:58.429,1970-01-01 00:08:00.295,1866.0,Stand,1.2396694214876034,999.5981103064686,404511
S2_ADL5,Open Fridge,1970-01-01 00:08:05.928,1970-01-01 00:08:07.828,1900.0,Stand,1.2396694214876034,1003.6935015725435,406520
S2_ADL5,Close Fridge,1970-01-01 00:08:08.795,1970-01-01 00:08:10.728,1933.0,Stand,1.2396694214876034,994.8746981788735,404520
S2_ADL5,Open Drawer 3,1970-01-01 00:08:23.095,1970-01-01 00:08:24.862,1767.0,Walk,1.2396694214876034,1007.4193321978673,406508
S2_ADL5,Close Drawer 3,1970-01-01 00:08:26.728,1970-01-01 00:08:28.995,2267.0,Stand,1.383399209486166,1009.0577771268224,404508
S2_ADL5,Open Drawer 1,1970-01-01 00:08:29.028,1970-01-01 00:08:31.095,2067.0,Stand,1.2396694214876034,990.7954252548091,406519
S2_ADL5,Open Fridge,1970-01-01 00:08:47.328,1970-01-01 00:08:52.328,5000.0,Stand,1.3388429752066116,1007.430875681577,406520
S2_ADL5,Close Fridge,1970-01-01 00:08:54.795,1970-01-01 00:08:56.495,1700.0,Stand,1.7258142926592124,985.6190466073587,404520
S2_ADL5,Open Fridge,1970-01-01 00:10:05.894,1970-01-01 00:10:07.627,1733.0,Stand,1.2396694214876034,1003.0335250388866,406520
S2_ADL5,Close Fridge,1970-01-01 00:10:09.094,1970-01-01 00:10:11.694,2600.0,Stand,1.2396694214876034,1005.9917199307121,404520
S2_ADL5,Drink from Cup,1970-01-01 00:10:17.194,1970-01-01 00:10:24.627,7433.0,Sit,1.2396694214876034,1003.3013676172928,407521
S2_ADL5,Open Drawer 3,1970-01-01 00:14:12.091,1970-01-01 00:14:14.358,2267.0,Stand,7.6689353427321345,1008.943248384855,406508
S2_ADL5,Close Drawer 3,1970-01-01 00:14:15.625,1970-01-01 00:14:17.491,1866.0,Stand,7.836481700118064,1001.4390584710028,404508
S2_ADL5,Open Dishwasher,1970-01-01 00:14:28.358,1970-01-01 00:14:30.558,2200.0,Stand,2.836213373403456,1011.4252231799231,406505
S2_ADL5,Close Dishwasher,1970-01-01 00:14:41.125,1970-01-01 00:14:42.825,1700.0,Stand,1.2396694214876034,996.6779956748252,404505
S2_ADL5,Open Dishwasher,1970-01-01 00:14:56.191,1970-01-01 00:14:59.091,2900.0,Stand,2.2608530445521042,1009.8426243357584,406505
S2_ADL5,Close Dishwasher,1970-01-01 00:15:08.024,1970-01-01 00:15:09.324,1300.0,Stand,1.2396694214876034,1001.0025656380736,404505
S2_ADL5,Open Fridge,1970-01-01 00:15:15.491,1970-01-01 00:15:18.324,2833.0,Stand,2.9654837141468158,1007.8193105170933,406520
S2_ADL5,Close Fridge,1970-01-01 00:15:21.991,1970-01-01 00:15:25.024,3033.0,Stand,3.078739442375806,1009.752706266771,404520
S2_ADL5,Clean Table,1970-01-01 00:15:29.824,1970-01-01 00:15:37.824,8000.0,Stand,2.9269972451790633,1008.7520741631041,408512
S2_ADL5,Clean Table,1970-01-01 00:15:40.291,1970-01-01 00:15:48.224,7933.0,Stand,3.4221126467115774,1007.9753824445477,408512
S2_ADL5,Toggle Switch,1970-01-01 00:15:55.024,1970-01-01 00:15:56.957,1933.0,Walk,2.571957822741522,1010.169636844169,405506
S2_ADL5,Close Door 2,1970-01-01 00:15:59.790,1970-01-01 00:16:03.790,4000.0,Walk,3.6673553719008267,1009.1606974380535,404517
S2_ADL5,Close Door 1,1970-01-01 00:16:06.790,1970-01-01 00:16:10.957,4167.0,Walk,3.3057851239669422,1011.6907421031476,404516
S2_Drill,Open Fridge,1970-01-01 00:01:27.699,1970-01-01 00:01:30.299,2600.0,Walk,1.2396694214876034,1016.1092514335583,406520
S2_Drill,Close Fridge,1970-01-01 00:01:30.332,1970-01-01 00:01:32.666,2334.0,Stand,1.2396694214876034,1003.4108011019946,404520
S2_Drill,Open Dishwasher,1970-01-01 00:01:38.066,1970-01-01 00:01:41.466,3400.0,Stand,1.2396694214876034,1001.8389797225532,406505
S2_Drill,Close Dishwasher,1970-01-01 00:01:41.499,1970-01-01 00:01:45.199,3700.0,Stand,1.2396694214876034,1008.9513232425847,404505
S2_Drill,Open Drawer 1,1970-01-01 00:01:45.366,1970-01-01 00:01:48.566,3200.0,Stand,1.2396694214876034,1004.7894692928712,406519
S2_Drill,Close Drawer 1,1970-01-01 00:01:48.599,1970-01-01 00:01:50.132,1533.0,Stand,1.2396694214876034,1002.2989207744016,404519
S2_Drill,Open Drawer 2,1970-01-01 00:01:50.299,1970-01-01 00:01:52.066,1767.0,Stand,1.2396694214876034,1000.1563990798364,406511
S2_Drill,Close Drawer 2,1970-01-01 00:01:52.266,1970-01-01 00:01:53.899,1633.0,Stand,1.2396694214876034,998.7775700142356,404511
S2_Drill,Open Drawer 3,1970-01-01 00:01:54.066,1970-01-01 00:01:56.166,2100.0,Stand,1.2396694214876034,1007.4909885325095,406508
S2_Drill,Close Drawer 3,1970-01-01 00:01:56.199,1970-01-01 00:01:58.765,2566.0,Stand,1.2396694214876034,1004.354093652182,404508
S2_Drill,Close Door 1,1970-01-01 00:02:01.699,1970-01-01 00:02:05.599,3900.0,Walk,1.2396694214876034,1016.4569444124747,404516
S2_Drill,Open Door 1,1970-01-01 00:02:05.999,1970-01-01 00:02:09.999,4000.0,Stand,1.2396694214876034,1005.3522927978719,406516
S2_Drill,Close Door 2,1970-01-01 00:02:12.699,1970-01-01 00:02:16.165,3466.0,Walk,1.2396694214876034,1008.9036009457942,404517
S2_Drill,Open Door 2,1970-01-01 00:02:18.699,1970-01-01 00:02:23.099,4400.0,Walk,1.6247182569496619,1005.5407320671551,406517
